date,time,province,confirmed,released,deceased,latitude,longitude,avg_temp,min_temp,max_temp,precipitation,max_wind_speed,most_wind_direction,avg_relative_humidity,length_km,tile_size,n_crisis,n_baseline,n_difference,percent_change,z_score,end_lat,end_lon
6/4/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,24.5,20.7,30.6,0,3.9,230,72.8,15.95320395,13,769.4668054,863.0652967,-93.59849121,-9.587586113,-1.258494457,36.3375,127.7625
6/4/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,22.3,19.5,25.6,0,6.2,200,84.1,15.95320395,13,769.4668054,863.0652967,-93.59849121,-9.587586113,-1.258494457,36.3375,127.7625
6/4/2020,0,Gyeongsangbuk-do,1380,1301,54,36.34585063,128.786506,27.3,21.4,32.6,0,6.2,320,47.8,15.95320395,13,769.4668054,863.0652967,-93.59849121,-9.587586113,-1.258494457,36.3375,127.7625
6/4/2020,0,Gyeongsangnam-do,123,121,0,35.24522242,128.319787,23.8,19.7,31.1,0,4,110,73.5,15.95320395,13,769.4668054,863.0652967,-93.59849121,-9.587586113,-1.258494457,36.3375,127.7625
6/4/2020,0,Jeju-do,15,13,0,33.488936,126.500423,21.2,18.7,25.3,0,3.8,20,86.4,15.95320395,13,769.4668054,863.0652967,-93.59849121,-9.587586113,-1.258494457,36.3375,127.7625
6/5/2020,0,Seoul,924,645,4,37.55405869,126.989595,23,18.4,28.7,0,3.8,290,69.4,16.79095754,13,437.4787879,500.0230303,-62.54424242,-12.03342764,-0.669025947,37.6,127
6/5/2020,0,Busan,147,138,3,35.16183212,129.0631264,22,18.4,27,0,5.5,180,79.6,13.36094853,13,423.0490196,489.645098,-66.59607843,-9.752016059,-0.857641839,35.2,129.1
6/5/2020,0,Daegu,6886,6634,188,35.85584544,128.5754098,25.9,19.8,34.6,0,5.8,140,61,14.09276102,13,862.2432432,995.3864865,-133.1432432,-15.19560531,-1.293092717,35.9,128.6
6/5/2020,0,Incheon,262,107,0,37.50082918,126.662811,20.2,17.3,24.4,0,3.9,270,80.3,17.26812007,13,417.9324324,476.3851351,-58.4527027,-13.89132408,-0.922605942,37.5,126.7
6/5/2020,0,Gwangju,32,30,0,35.1511,126.8787132,25,20.2,32.8,0,3.6,250,78.6,19.1555625,13,1175.645161,1296.683871,-121.0387097,-1.046323403,-0.339913552,35.2,126.9
6/5/2020,0,Daejeon,46,42,1,36.34214417,127.402718,25.4,22,30.8,0,3.7,180,73,20.53071032,13,766.25,848.01875,-81.76875,-6.602635235,-0.631437201,36.3,127.4
6/5/2020,0,Ulsan,52,46,1,35.54378583,129.3324467,23.2,18.6,28.6,0,3.8,90,67.8,20.17665469,13,1304.321429,1469.4,-165.0785714,-14.11444482,-1.157594772,35.5,129.3
6/5/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Gyeonggi-do,907,665,19,37.47832609,127.0745319,21.5,18.3,27.9,0,3.6,270,82.1,18.59682975,13,384.9473684,421.5910526,-36.64368421,-8.861713099,-0.456511204,37.5,127.1
6/5/2020,0,Gangwon-do,57,51,3,37.74834495,128.3036106,20,17.1,25.7,0,3.9,320,78,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Chungcheongbuk-do,60,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Chungcheongnam-do,147,143,0,36.50817025,126.8537391,20.9,17.1,28.4,0.3,3.5,180,81.6,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,24,20.6,30.4,0,3.5,270,75.8,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,23,20.6,27.3,0,4.7,200,80.6,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Gyeongsangbuk-do,1382,1302,54,36.34585063,128.786506,20.9,17.3,26.7,0,7.2,50,76.1,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Gyeongsangnam-do,123,121,0,35.24522242,128.319787,22.6,18.6,28.9,0,4.6,160,73.3,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/5/2020,0,Jeju-do,15,13,0,33.488936,126.500423,19.9,17.4,24.2,0,3.2,20,92.9,17.49656805,13,721.4834302,812.1416779,-90.65824776,-10.18718621,-0.790977897,36.3375,127.7625
6/6/2020,0,Seoul,947,650,4,37.55405869,126.989595,24.6,19.2,30.9,0,4.4,290,63.6,17.82064956,13,400.496875,481.7425,-81.245625,-24.49146966,-1.3645292,37.6,127
6/6/2020,0,Busan,147,139,3,35.16183212,129.0631264,21,17.7,26.6,0,4.3,70,69.3,16.81351907,13,401.7222222,471.0240741,-69.30185185,-16.2300834,-1.243572215,35.2,129.1
6/6/2020,0,Daegu,6886,6638,188,35.85584544,128.5754098,21.2,18.4,26.3,0,6,110,65.9,17.66076742,13,814.0266667,967.0133333,-152.9866667,-27.62963566,-1.87778064,35.9,128.6
6/6/2020,0,Incheon,273,110,0,37.50082918,126.662811,21.8,17.4,27.3,0,4.3,230,74,17.54288094,13,447.0714286,519.5771429,-72.50571429,-24.02220997,-1.710845324,37.5,126.7
6/6/2020,0,Gwangju,32,30,0,35.1511,126.8787132,24,20.6,30.4,0.2,4.6,230,83.9,19.93918474,13,1207.133333,1334.966667,-127.8333333,-6.6754919,-0.725513946,35.2,126.9
6/6/2020,0,Daejeon,46,42,1,36.34214417,127.402718,24.7,20,31.3,3.4,5,90,74.5,26.30477001,13,635.9473684,713.8947368,-77.94736842,-15.32189277,-1.125619583,36.3,127.4
6/6/2020,0,Ulsan,52,46,1,35.54378583,129.3324467,19.7,16.5,23.7,0,3.8,20,76.3,20.57079889,13,1257.107143,1417.35,-160.2428571,-18.71519712,-1.226199368,35.5,129.3
6/6/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Gyeonggi-do,915,673,19,37.47832609,127.0745319,23.3,16.7,30.7,0,4.4,270,72,17.23372641,13,377.7435897,421.8045584,-44.06096866,-19.60929654,-0.976441321,37.5,127.1
6/6/2020,0,Gangwon-do,58,51,3,37.74834495,128.3036106,19.8,15.2,24.5,0,3.7,230,75.8,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Chungcheongbuk-do,60,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Chungcheongnam-do,148,143,0,36.50817025,126.8537391,21.5,15.9,29.2,0,3.8,180,77,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,23.2,19.9,30.4,0,5.9,320,78.8,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,21,18.9,25.1,1.3,6.1,110,82.1,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Gyeongsangbuk-do,1383,1303,54,36.34585063,128.786506,18.8,14.2,23.5,0,4.2,20,78.1,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Gyeongsangnam-do,124,122,0,35.24522242,128.319787,21.7,18.2,28.1,0,5.3,90,71.5,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/6/2020,0,Jeju-do,15,13,0,33.488936,126.500423,21.2,19.2,26.5,0,7,50,85.8,19.23578713,13,692.6560784,790.9216265,-98.26554817,-19.08690963,-1.2813127,36.3375,127.7625
6/7/2020,0,Seoul,974,651,4,37.55405869,126.989595,22.7,19.2,29.2,0,5.1,290,69.4,17.03501372,13,414.081761,485.527044,-71.44528302,-16.75806463,-1.207344885,37.6,127
6/7/2020,0,Busan,147,140,3,35.16183212,129.0631264,21.5,17.8,24.6,0,4.8,50,49.5,15.37923925,13,417.0582524,489.8893204,-72.83106796,-17.019815,-1.46147511,35.2,129.1
6/7/2020,0,Daegu,6887,6640,188,35.85584544,128.5754098,23.5,16.2,31.3,0,4.5,110,53.9,17.2528604,13,786.5641026,926.5974359,-140.0333333,-17.87441361,-1.722463043,35.9,128.6
6/7/2020,0,Incheon,279,118,0,37.50082918,126.662811,19.8,16.4,23.9,0,4.3,250,80.1,15.67884636,13,500.5968992,574.1007752,-73.50387597,-17.23858736,-1.29186573,37.5,126.7
6/7/2020,0,Gwangju,32,30,0,35.1511,126.8787132,24.3,19.8,30.9,0,3.2,200,71.3,15.60376331,13,1277.586207,1437.213793,-159.6275862,-4.327159183,-0.747902431,35.2,126.9
6/7/2020,0,Daejeon,46,42,1,36.34214417,127.402718,24,20.3,30.1,0,3.3,200,72.8,18.08647902,13,789.3548387,878.2064516,-88.8516129,2.00534332,-0.570890848,36.3,127.4
6/7/2020,0,Ulsan,53,46,1,35.54378583,129.3324467,20.3,14.8,26.2,0,3.7,110,59.9,20.437491,13,1243.862069,1403.027586,-159.1655172,-5.815223643,-0.828715208,35.5,129.3
6/7/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Gyeonggi-do,934,678,19,37.47832609,127.0745319,21.6,17.7,28.4,0,4.3,250,81.6,17.02198052,13,386.857971,430.8689855,-44.01101449,-11.82673428,-0.837343587,37.5,127.1
6/7/2020,0,Gangwon-do,58,51,3,37.74834495,128.3036106,22.3,16.6,28.7,0,2.8,50,67.3,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Chungcheongbuk-do,61,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Chungcheongnam-do,148,143,0,36.50817025,126.8537391,20.8,17,26.4,0.2,4.8,180,82,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,23.3,20,30.2,0,4.1,270,71,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,21.6,18.6,25.1,0,3.9,200,63.6,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Gyeongsangbuk-do,1383,1304,54,36.34585063,128.786506,18.4,11.9,24.9,0,4.5,180,67.9,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Gyeongsangnam-do,124,122,0,35.24522242,128.319787,21.1,17.5,27.2,0,6,160,54.6,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/7/2020,0,Jeju-do,15,13,0,33.488936,126.500423,21.3,18.5,23.9,0,8.1,50,77.5,17.0619592,13,726.9952626,828.178924,-101.1836614,-11.1068318,-1.083500105,36.3375,127.7625
6/8/2020,0,Seoul,996,651,4,37.55405869,126.989595,25,19.8,32,0,5.5,290,63.6,16.84382618,13,457.4953846,514.704,-57.20861538,-8.169248683,-0.470882508,37.6,127
6/8/2020,0,Busan,147,141,3,35.16183212,129.0631264,23.3,18,28,0,3.9,230,40.9,12.5065975,13,442.6326531,507.7204082,-65.0877551,-5.187256927,-0.312639207,35.2,129.1
6/8/2020,0,Daegu,6888,6641,188,35.85584544,128.5754098,26.9,17.4,35.6,0,3.8,110,46.6,14.42287964,13,869.7027027,996.3567568,-126.6540541,-8.061158656,-0.881977746,35.9,128.6
6/8/2020,0,Incheon,283,118,0,37.50082918,126.662811,22.8,18,27.9,0,4.7,340,68.4,16.79690192,13,432.6896552,488.0896552,-55.4,-5.508394344,-0.459598166,37.5,126.7
6/8/2020,0,Gwangju,32,30,0,35.1511,126.8787132,26,19.5,33.7,0,5.1,230,58.6,14.67021115,13,1272.551724,1429.455172,-156.9034483,7.75451305,0.057628449,35.2,126.9
6/8/2020,0,Daejeon,46,43,1,36.34214417,127.402718,26.2,19.4,32.7,0,3,20,62.4,15.3158168,13,817.8666667,894.42,-76.55333333,-4.575532317,-0.398494092,36.3,127.4
6/8/2020,0,Ulsan,53,46,1,35.54378583,129.3324467,23.1,15.9,29.3,0,2.9,140,46.3,21.16209696,13,1246.3,1410.52,-164.22,-7.021953452,-0.562312314,35.5,129.3
6/8/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Gyeonggi-do,942,680,19,37.47832609,127.0745319,24.1,17.9,31.5,0,4.8,250,71.3,18.02547131,13,393.0583554,435.0366048,-41.97824934,-7.963882541,-0.483861519,37.5,127.1
6/8/2020,0,Gangwon-do,58,51,3,37.74834495,128.3036106,28.5,20.7,33.1,0,4.5,230,52.8,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Chungcheongbuk-do,61,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Chungcheongnam-do,148,143,0,36.50817025,126.8537391,23.2,16.8,31.1,0,4.5,70,64,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,25.7,18.7,32.8,0,4.9,270,61.1,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,23.1,18.1,28.9,0,4.1,50,48.6,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Gyeongsangbuk-do,1383,1309,54,36.34585063,128.786506,22.2,13.8,30.2,0,5.2,160,61,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Gyeongsangnam-do,124,122,0,35.24522242,128.319787,23,16.1,29.6,0,5.4,160,39.4,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/8/2020,0,Jeju-do,15,13,0,33.488936,126.500423,23.4,18.6,29.7,0,7.6,50,62.8,16.21797518,13,741.5371427,834.5378247,-93.00068194,-4.841614234,-0.439017138,36.3375,127.7625
6/9/2020,0,Seoul,1015,664,4,37.55405869,126.989595,26.7,20.3,32.8,0,4.3,320,51.6,16.48217076,13,461.876161,532.5534056,-70.67724458,-12.29082377,-1.515663901,37.6,127
6/9/2020,0,Busan,147,141,3,35.16183212,129.0631264,24,18.6,29.4,0,5.2,200,49.9,12.5820166,13,444.8762887,515.3195876,-70.44329897,-10.80084171,-1.426054507,35.2,129.1
6/9/2020,0,Daegu,6888,6643,188,35.85584544,128.5754098,28.7,21,37,0,3.6,180,46.3,13.85441161,13,882.739726,1018.5,-135.760274,-14.47020683,-2.100947331,35.9,128.6
6/9/2020,0,Incheon,286,121,0,37.50082918,126.662811,24.6,19.6,30.4,0,4.9,340,54.8,16.53448073,13,434.6944444,484.9791667,-50.28472222,-9.488077309,-1.270082218,37.5,126.7
6/9/2020,0,Gwangju,32,30,0,35.1511,126.8787132,26.7,19.8,33.4,0,5.2,180,55.6,16.47898934,13,1184.16129,1334.862903,-150.7016129,-0.106471209,-0.198321084,35.2,126.9
6/9/2020,0,Daejeon,46,43,1,36.34214417,127.402718,27.3,20.3,34.3,0,2.8,320,59.3,20.78463369,13,792.3225806,867.983871,-75.66129032,-10.34297674,-1.321328314,36.3,127.4
6/9/2020,0,Ulsan,53,46,1,35.54378583,129.3324467,23.7,17.8,28.1,0,3.7,140,66.5,16.53831352,13,1496.76,1711,-214.24,-7.10714881,-1.1550069,35.5,129.3
6/9/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Gyeonggi-do,955,680,20,37.47832609,127.0745319,25.7,18,32.7,0,5.1,250,59,17.58095417,13,393.6666667,449.1481481,-55.48148148,-13.94726896,-1.719022743,37.5,127.1
6/9/2020,0,Gangwon-do,58,51,3,37.74834495,128.3036106,29.5,25.7,34.5,0,3.8,230,53.6,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Chungcheongbuk-do,61,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Chungcheongnam-do,150,143,0,36.50817025,126.8537391,24.5,16.4,33.1,0,5.1,340,56.4,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,27.3,19.7,35.1,0,4.1,140,51,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Jeollanam-do,20,17,0,34.89182535,126.8757729,24.3,19,30.1,0,3,50,54.1,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Gyeongsangbuk-do,1383,1310,54,36.34585063,128.786506,25.6,18.6,35.1,0,5.4,180,57,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Gyeongsangnam-do,125,123,0,35.24522242,128.319787,24.6,17,32.9,0,4.5,180,47.8,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/9/2020,0,Jeju-do,15,13,0,33.488936,126.500423,26.7,22.2,30.1,0,7.3,110,64.1,16.3544963,13,761.3871447,864.2933853,-102.9062406,-9.819226917,-1.338303375,36.3375,127.7625
6/10/2020,0,Seoul,1027,665,4,37.55405869,126.989595,25.8,22.5,32.1,6.2,6.2,290,63.8,15.88297187,13,461.9752322,534.3510836,-72.37585139,-14.91279992,-1.677120662,37.6,127
6/10/2020,0,Busan,147,141,3,35.16183212,129.0631264,24.7,20.9,28.9,0,5.2,70,68.4,11.77398626,13,447.0824742,513.6268041,-66.5443299,-10.39826659,-1.498925732,35.2,129.1
6/10/2020,0,Daegu,6888,6648,188,35.85584544,128.5754098,28.1,21.3,36.1,0.1,4.3,110,54.8,13.38833726,13,898.0833333,1032.902778,-134.8194444,-15.19259287,-2.013717001,35.9,128.6
6/10/2020,0,Incheon,294,127,0,37.50082918,126.662811,24.1,20.6,29.3,9.4,4.7,340,69.1,16.8837508,13,432.609589,478.6917808,-46.08219178,-11.09437641,-1.363018951,37.5,126.7
6/10/2020,0,Gwangju,32,30,0,35.1511,126.8787132,24.9,21.4,32.1,3.5,5.4,180,77.4,15.29035059,13,1284.551724,1431.482759,-146.9310345,-0.276135562,-0.508343164,35.2,126.9
6/10/2020,0,Daejeon,46,43,1,36.34214417,127.402718,26.1,21.6,34.2,58.7,4.7,340,72.6,16.74292191,13,794.7741935,871.2903226,-76.51612903,-10.46871151,-1.180673092,36.3,127.4
6/10/2020,0,Ulsan,53,47,1,35.54378583,129.3324467,24.2,19.6,29.4,0,3.7,140,78.5,20.10176858,13,1288.827586,1472.427586,-183.6,-1.531636804,-1.032456933,35.5,129.3
6/10/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Gyeonggi-do,976,682,22,37.47832609,127.0745319,25.4,19.6,32.5,10.8,4.7,250,69.1,17.26300983,13,403.1842818,460.995122,-57.81084011,-16.88911613,-1.878215495,37.5,127.1
6/10/2020,0,Gangwon-do,59,51,3,37.74834495,128.3036106,26.9,22.7,32.5,3.4,3.6,70,64.1,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Chungcheongbuk-do,61,49,0,36.72940358,127.7534162,0,0,0,0,0,0,0,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Chungcheongnam-do,150,143,0,36.50817025,126.8537391,24.1,18.8,33.2,35.7,4.4,230,73.3,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,26,21.4,34.4,9.7,4.2,140,67.6,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Jeollanam-do,20,18,0,34.89182535,126.8757729,24.5,22.3,28.8,0.4,4.9,200,74.3,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Gyeongsangbuk-do,1383,1310,54,36.34585063,128.786506,25.2,19.3,32.6,0.1,3.8,160,63.6,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Gyeongsangnam-do,127,123,0,35.24522242,128.319787,24.7,19.4,30.4,0,5.1,140,62.4,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/10/2020,0,Jeju-do,15,13,0,33.488936,126.500423,24.7,22.7,28.9,0.4,4.6,270,76.5,15.91588714,13,751.3860518,849.4710295,-98.08497764,-10.09545448,-1.394058879,36.3375,127.7625
6/11/2020,0,Seoul,1048,675,4,37.55405869,126.989595,26.1,21.7,31.6,0,4.6,290,68.3,16.7277022,13,455.9318885,527.4365325,-71.50464396,-14.07598846,-1.530057115,37.6,127
6/11/2020,0,Busan,147,141,3,35.16183212,129.0631264,22.6,21.3,25.9,10.5,5.6,200,93.4,12.31277543,13,444.742268,514.6247423,-69.88247423,-14.49953483,-1.589024469,35.2,129.1
6/11/2020,0,Daegu,6888,6651,188,35.85584544,128.5754098,25.5,20.6,31.7,29,4.5,140,77.4,14.07823558,13,861.0135135,1008.659459,-147.6459459,-17.6951197,-2.202033637,35.9,128.6
6/11/2020,0,Incheon,300,136,0,37.50082918,126.662811,24.3,21.4,29.1,0,5.1,340,76.6,16.45818822,13,436.1328671,488.4629371,-52.33006993,-11.03181851,-1.24852056,37.5,126.7
6/11/2020,0,Gwangju,32,30,0,35.1511,126.8787132,25.4,22.2,31,0.5,2.6,270,90,15.15905401,13,1259.310345,1421.586207,-162.2758621,-4.533123837,-0.704146894,35.2,126.9
6/11/2020,0,Daejeon,46,43,1,36.34214417,127.402718,25.4,20.9,30.8,27.7,2.1,340,80.8,20.23742866,13,763.6875,847.14375,-83.45625,-8.805414286,-1.106536556,36.3,127.4
6/11/2020,0,Ulsan,53,47,1,35.54378583,129.3324467,23.7,20.7,29.3,29.1,3.8,360,89,20.26273761,13,1276.689655,1462.434483,-185.7448276,-10.98153874,-1.531808809,35.5,129.3
6/11/2020,0,Sejong,47,47,0,36.480132,127.289021,0,0,0,0,0,0,0,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Gyeonggi-do,992,691,22,37.47832609,127.0745319,25.4,21.6,31,0,5.1,290,78.3,17.73626843,13,393.7739362,447.4244681,-53.65053191,-14.33787858,-1.612686994,37.5,127.1
6/11/2020,0,Gangwon-do,59,51,3,37.74834495,128.3036106,26.3,22.2,31,0.6,3.3,90,66.1,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Chungcheongbuk-do,61,52,0,36.72940358,127.7534162,0,0,0,0,0,0,0,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Chungcheongnam-do,150,143,0,36.50817025,126.8537391,23.9,19.7,29.6,2.6,4.6,340,80.9,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Jeollabuk-do,21,19,0,35.724013,127.1139691,25.1,20.6,31,19.1,3.6,340,79.8,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Jeollanam-do,20,18,0,34.89182535,126.8757729,23.6,21.8,26.2,6.7,5.7,200,97.3,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Gyeongsangbuk-do,1383,1312,54,36.34585063,128.786506,22.3,19.1,27.8,21.4,4.6,200,88.6,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Gyeongsangnam-do,127,123,0,35.24522242,128.319787,23.7,20.6,30.3,6.2,5,160,84.8,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/11/2020,0,Jeju-do,15,13,0,33.488936,126.500423,24.5,21.6,28.9,0,5.4,290,85.1,16.62154877,13,736.4102467,839.7215724,-103.3113257,-11.99505212,-1.440601879,36.3375,127.7625
6/12/2020,0,Seoul,1073,680,4,37.55405869,126.989595,24.7,21.6,27.6,0,3,290,68.6,17.73799491,13,446,507.9907692,-61.99076923,-12.67645885,-0.720104436,37.6,127
6/12/2020,0,Busan,147,141,3,35.16183212,129.0631264,22.6,21.1,25.8,2.3,6.5,180,89.6,16.92357553,13,430.0990099,494.390099,-64.29108911,-9.94155185,-0.813721498,35.2,129.1
6/12/2020,0,Daegu,6889,6653,189,35.85584544,128.5754098,25.6,19.7,30.9,51,4.9,140,79.5,20.37396407,13,804.8625,922.6275,-117.765,-17.25538101,-1.391049816,35.9,128.6
6/12/2020,0,Incheon,301,140,0,37.50082918,126.662811,21.6,19.5,24,0,3.7,250,81.3,18.0424836,13,393.09375,441.82375,-48.73,-9.277585351,-0.594169379,37.5,126.7
6/12/2020,0,Gwangju,32,30,0,35.1511,126.8787132,25.4,22.6,31.3,15.9,3.5,230,86.6,15.26577148,13,1254.448276,1384.896552,-130.4482759,-1.020773107,-0.37068385,35.2,126.9
6/12/2020,0,Daejeon,46,43,1,36.34214417,127.402718,24.4,22,26.6,3.6,3.5,320,88.4,24.08721328,13,724.7941176,799.2882353,-74.49411765,-11.1407954,-0.849181213,36.3,127.4
