,date,time,province,confirmed,released,deceased,latitude,longitude,avg_temp,min_temp,max_temp,precipitation,max_wind_speed,most_wind_direction,avg_relative_humidity,length_km,tile_size,n_crisis,n_baseline,n_difference,percent_change,z_score,end_lat,end_lon,label
2696,6/26/2020,0,Chungcheongbuk-do,62,60,0,36.72940358,127.7534162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,1
2697,6/26/2020,0,Chungcheongnam-do,166,148,0,36.50817025,126.85373909999998,21.7,18.4,25.6,0.2,4.9,230.0,81.5,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,2
2698,6/26/2020,0,Jeollabuk-do,25,20,0,35.724013,127.11396909999999,22.8,19.6,26.9,0.4,3.8,270.0,77.3,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,2
2699,6/26/2020,0,Jeollanam-do,20,18,0,34.89182535,126.8757729,22.9,20.1,28.3,0.0,6.8,230.0,80.1,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,2
2700,6/26/2020,0,Gyeongsangbuk-do,1387,1327,54,36.34585063,128.786506,24.4,18.4,29.1,0.0,10.5,290.0,67.0,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,3
2701,6/26/2020,0,Gyeongsangnam-do,133,125,0,35.24522242,128.31978700000002,24.3,19.6,31.4,0.0,2.7,160.0,70.9,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,2
2702,6/26/2020,0,Jeju-do,19,16,0,33.488935999999995,126.500423,22.9,20.7,25.4,0.0,3.4,20.0,82.0,18.1498942,13,705.638999,799.1149657999999,-93.47596674,-8.647901382999999,-0.695500082,36.3375,127.7625,1
2703,6/27/2020,0,Seoul,1284,911,7,37.55405869,126.989595,24.1,20.4,29.6,0.0,5.4,250.0,70.4,16.93991734,13,392.4939394,467.54848480000004,-75.05454545,-16.54694984,-0.9528554659999999,37.6,127.0,2
2704,6/27/2020,0,Busan,152,142,3,35.16183212,129.0631264,23.2,20.2,27.9,0.0,5.3,200.0,75.9,14.64101274,13,424.45192310000004,488.54423080000004,-64.09230769,-11.43351992,-0.9179180140000001,35.2,129.1,2
2705,6/27/2020,0,Daegu,6904,6700,189,35.85584544,128.5754098,26.1,20.9,31.3,0.0,3.3,320.0,59.4,17.16798491,13,777.925,907.7875,-129.8625,-18.88690518,-1.344124505,35.9,128.6,5
2706,6/27/2020,0,Incheon,337,250,2,37.50082918,126.662811,22.7,20.2,26.3,0.0,4.4,230.0,76.8,18.05588915,13,416.2039474,479.86578949999995,-63.66184211,-15.38416217,-1.151841315,37.5,126.7,2
2707,6/27/2020,0,Gwangju,33,32,0,35.1511,126.87871319999999,25.1,20.3,30.9,0.0,2.9,50.0,80.3,17.71141872,13,1326.888889,1480.874074,-153.9851852,-11.38163089,-0.611371442,35.2,126.9,2
2708,6/27/2020,0,Daejeon,104,44,1,36.34214417,127.402718,24.6,20.0,30.3,0.0,2.1,340.0,79.3,16.54149805,13,797.2068966,929.5379310000001,-132.3310345,-22.435807500000003,-1.752418618,36.3,127.4,2
2709,6/27/2020,0,Ulsan,55,50,1,35.54378583,129.3324467,24.8,21.1,30.9,0.0,2.5,320.0,74.6,24.88107842,13,1028.0294119999999,1170.2235289999999,-142.1941176,-9.384096522,-0.705610244,35.5,129.3,3
2710,6/27/2020,0,Sejong,49,47,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,1
2711,6/27/2020,0,Gyeonggi-do,1167,858,22,37.47832609,127.07453190000001,23.7,20.0,29.3,0.0,3.9,270.0,77.3,18.57608663,13,372.0722222,411.6777778,-39.60555556,-12.03139468,-0.614600083,37.5,127.1,2
2712,6/27/2020,0,Gangwon-do,64,52,3,37.74834495,128.30361059999998,26.0,23.0,30.6,0.1,5.2,230.0,61.4,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,3
2713,6/27/2020,0,Chungcheongbuk-do,63,60,0,36.72940358,127.7534162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,1
2714,6/27/2020,0,Chungcheongnam-do,166,148,0,36.50817025,126.85373909999998,23.0,18.9,29.5,0.0,4.0,50.0,73.0,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,2
2715,6/27/2020,0,Jeollabuk-do,26,20,0,35.724013,127.11396909999999,24.8,19.8,30.8,0.0,2.6,340.0,72.6,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,2
2716,6/27/2020,0,Jeollanam-do,20,19,0,34.89182535,126.8757729,23.1,20.2,26.5,0.0,3.4,70.0,87.4,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,2
2717,6/27/2020,0,Gyeongsangbuk-do,1387,1328,54,36.34585063,128.786506,24.6,20.5,31.6,0.0,3.5,180.0,66.6,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,3
2718,6/27/2020,0,Gyeongsangnam-do,133,128,0,35.24522242,128.31978700000002,24.2,19.1,30.4,0.0,3.1,140.0,72.3,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,2
2719,6/27/2020,0,Jeju-do,19,16,0,33.488935999999995,126.500423,23.1,20.8,26.8,0.1,5.3,50.0,89.9,18.06436075,13,691.9090287,792.0074147,-100.098386,-14.68555834,-1.006342461,36.3375,127.7625,2
2720,6/28/2020,0,Seoul,1298,923,7,37.55405869,126.989595,25.2,21.5,30.1,0.0,4.7,270.0,70.5,16.65067682,13,410.0532915,484.51786830000003,-74.46457679999999,-11.81619521,-0.9661570620000001,37.6,127.0,3
2721,6/28/2020,0,Busan,152,143,3,35.16183212,129.0631264,24.9,21.7,30.7,0.0,4.7,90.0,70.1,15.07949821,13,421.6601942,490.0,-68.33980583,-8.166963517000001,-0.9592945759999999,35.2,129.1,2
2722,6/28/2020,0,Daegu,6904,6700,189,35.85584544,128.5754098,26.1,21.4,32.0,0.0,5.4,140.0,59.1,17.29450461,13,796.4545455,938.6467531999999,-142.19220780000003,-16.33411164,-1.5793224940000001,35.9,128.6,5
2723,6/28/2020,0,Incheon,337,264,1,37.50082918,126.662811,22.7,19.8,26.6,0.0,5.8,340.0,85.0,16.03494975,13,507.2047244,582.8692913,-75.66456693,-11.03274883,-1.047329392,37.5,126.7,2
2724,6/28/2020,0,Gwangju,37,32,0,35.1511,126.87871319999999,25.0,20.9,30.2,0.0,3.2,230.0,75.8,18.33982323,13,1280.517241,1436.944828,-156.4275862,1.94882464,-0.496784118,35.2,126.9,2
2725,6/28/2020,0,Daejeon,110,44,1,36.34214417,127.402718,24.8,19.7,30.0,0.0,2.5,320.0,75.0,19.57803001,13,902.3461537999999,1042.676923,-140.3307692,-15.12646209,-1.6056758080000002,36.3,127.4,2
2726,6/28/2020,0,Ulsan,55,50,1,35.54378583,129.3324467,24.2,20.6,29.7,0.0,4.3,70.0,79.6,21.23555639,13,1150.2258060000001,1313.5290320000001,-163.3032258,-6.272080904,-0.646020182,35.5,129.3,3
2727,6/28/2020,0,Sejong,49,47,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,1
2728,6/28/2020,0,Gyeonggi-do,1184,873,23,37.47832609,127.07453190000001,23.5,20.0,28.7,0.0,5.5,290.0,82.0,16.95761804,13,384.29855069999996,430.7037681,-46.40521739,-6.7993188170000005,-0.533635126,37.5,127.1,3
2729,6/28/2020,0,Gangwon-do,64,53,3,37.74834495,128.30361059999998,23.2,20.4,25.9,0.0,4.6,50.0,78.5,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,3
2730,6/28/2020,0,Chungcheongbuk-do,64,60,0,36.72940358,127.7534162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,1
2731,6/28/2020,0,Chungcheongnam-do,167,148,0,36.50817025,126.85373909999998,22.7,18.2,29.1,0.0,3.9,320.0,78.0,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,2
2732,6/28/2020,0,Jeollabuk-do,26,21,0,35.724013,127.11396909999999,23.5,20.7,29.0,0.0,3.7,250.0,77.6,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,2
2733,6/28/2020,0,Jeollanam-do,23,19,0,34.89182535,126.8757729,25.0,21.7,28.7,0.0,6.5,230.0,79.1,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,2
2734,6/28/2020,0,Gyeongsangbuk-do,1387,1328,54,36.34585063,128.786506,23.3,19.2,28.4,0.2,7.3,50.0,79.0,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,3
2735,6/28/2020,0,Gyeongsangnam-do,133,128,0,35.24522242,128.31978700000002,25.6,20.4,32.0,0.0,4.6,180.0,69.3,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,2
2736,6/28/2020,0,Jeju-do,19,16,0,33.488935999999995,126.500423,23.5,20.5,28.7,0.0,4.8,290.0,80.4,17.64633213,13,731.5950634999999,839.986058,-108.3909945,-9.199882046,-0.979277345,36.3375,127.7625,2
2737,6/29/2020,0,Seoul,1305,942,7,37.55405869,126.989595,23.8,20.6,26.5,11.9,5.9,50.0,77.0,16.91592986,13,452.3869969,517.4804954,-65.09349845,-8.503719548,-0.57882985,37.6,127.0,3
2738,6/29/2020,0,Busan,153,143,3,35.16183212,129.0631264,21.6,18.9,25.2,99.2,7.2,90.0,90.9,11.688495699999999,13,452.01052630000004,523.2568421,-71.24631579,-8.158771799999998,-0.5486560229999999,35.2,129.1,2
2739,6/29/2020,0,Daegu,6906,6700,189,35.85584544,128.5754098,22.1,19.8,26.8,42.2,6.1,110.0,82.0,13.58159685,13,881.5479452,1010.323288,-128.7753425,-8.711523415,-0.961127304,35.9,128.6,5
2740,6/29/2020,0,Incheon,338,284,1,37.50082918,126.662811,22.0,18.4,25.4,22.0,9.0,140.0,84.5,16.734205199999998,13,438.7887324,498.0901408,-59.30140845,-5.412092411000001,-0.44454397100000004,37.5,126.7,2
2741,6/29/2020,0,Gwangju,41,32,0,35.1511,126.87871319999999,21.4,20.0,24.8,41.5,5.3,50.0,96.8,11.18954737,13,1370.148148,1534.0370369999998,-163.88888889999998,1.137978402,-0.252670338,35.2,126.9,2
2742,6/29/2020,0,Daejeon,112,44,1,36.34214417,127.402718,22.4,20.3,27.6,41.5,5.5,110.0,89.9,16.5417702,13,776.3548387,866.4645161000001,-90.10967742,-10.25157425,-0.908638823,36.3,127.4,2
2743,6/29/2020,0,Ulsan,55,50,1,35.54378583,129.3324467,21.4,19.2,24.8,65.8,5.1,110.0,93.4,17.99739028,13,1306.642857,1510.8214289999999,-204.1785714,-7.223157559,-0.616923617,35.5,129.3,3
2744,6/29/2020,0,Sejong,49,47,0,36.480132,127.28902099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,1
2745,6/29/2020,0,Gyeonggi-do,1200,888,23,37.47832609,127.07453190000001,22.7,17.3,26.8,29.5,6.1,110.0,84.3,17.27629474,13,397.0572207,446.4762943,-49.41907357,-9.223013493,-0.60635506,37.5,127.1,3
2746,6/29/2020,0,Gangwon-do,64,54,3,37.74834495,128.30361059999998,22.2,19.6,25.1,2.2,3.5,90.0,85.4,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,3
2747,6/29/2020,0,Chungcheongbuk-do,64,60,0,36.72940358,127.7534162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,1
2748,6/29/2020,0,Chungcheongnam-do,167,150,0,36.50817025,126.85373909999998,21.5,18.3,26.3,66.7,6.0,50.0,88.3,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,2
2749,6/29/2020,0,Jeollabuk-do,27,21,0,35.724013,127.11396909999999,22.0,19.7,26.5,27.6,4.4,90.0,85.1,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,2
2750,6/29/2020,0,Jeollanam-do,24,19,0,34.89182535,126.8757729,21.9,20.0,24.0,80.5,16.8,90.0,97.9,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,2
2751,6/29/2020,0,Gyeongsangbuk-do,1388,1328,54,36.34585063,128.786506,20.4,17.4,24.5,43.9,4.5,160.0,90.9,15.24065378,13,759.3671582000001,863.3687552000001,-104.00159709999998,-7.043234259,-0.614718123,36.3375,127.7625,3
